transaction_id,customer_id,timestamp,origin_country,destination_country,amount,currency,merchant
TXN006280,CUST3623,2025-02-21 01:52:49,SK,FJ,11534.23,USD,Henderson-Wilson
TXN006281,CUST9046,2025-06-24 10:09:06,DJ,BW,50.75,USD,Blevins-Hall
TXN006282,CUST8121,2025-05-12 17:06:50,BR,KW,11435.37,USD,"Mathis, Reynolds and Blackwell"
TXN006283,CUST2399,2025-02-26 17:58:28,KI,KM,9224.2,USD,Barnes-Thomas
TXN006284,CUST8575,2025-06-16 11:41:51,CV,SC,18706.13,USD,Coleman-Sutton
TXN006285,CUST9527,2025-03-16 11:39:48,AL,MK,5197.64,USD,"Fletcher, Campbell and Tran"
TXN006286,CUST1062,2025-04-04 16:40:38,TM,LC,1999.08,USD,Snyder-White
TXN006287,CUST5785,2025-01-18 21:21:21,MN,BI,9824.87,USD,Nguyen-Robertson
TXN006288,CUST4523,2025-06-13 19:58:54,BS,BT,5253.55,USD,"Obrien, Brooks and Robinson"
TXN006289,CUST8869,2025-05-07 20:17:25,AE,AF,3992.57,USD,Mitchell-Ramos
TXN006290,CUST8248,2025-01-10 02:28:58,TH,CY,15554.23,USD,"Stokes, Hernandez and Freeman"
TXN006291,CUST7412,2025-05-22 23:50:24,NE,ER,14246.27,USD,"Beasley, Ross and Harper"
TXN006292,CUST2705,2025-01-19 01:48:22,VE,OM,13074.26,USD,"Gonzalez, Lopez and Bradley"
TXN006293,CUST6664,2025-05-16 05:56:15,PY,BA,896.88,USD,Hogan-Morris
TXN006294,CUST7443,2025-05-23 12:07:28,BO,IE,5.81,USD,Reed-Davis
TXN006295,CUST1188,2025-08-23 11:06:09,PE,MK,10659.2,USD,Owen PLC
TXN006296,CUST2655,2025-05-12 08:15:12,VN,RW,8474.99,USD,Hicks-Torres
TXN006297,CUST9001,2025-02-24 03:52:00,SV,NL,18262.05,USD,Hoover and Sons
TXN006298,CUST7680,2025-01-06 15:58:49,FJ,EG,12647.52,USD,Thomas Ltd
TXN006299,CUST1929,2025-03-29 04:03:49,SN,IR,2842.35,USD,Grimes-Orozco
TXN006300,CUST2005,2025-02-27 13:32:09,LS,BI,8999.74,USD,"Byrd, Morrison and Kennedy"
TXN006301,CUST1974,2025-06-18 12:18:36,MC,CR,17841.49,USD,Williams Group
TXN006302,CUST1658,2025-07-24 08:33:21,SD,TG,14544.66,USD,Duncan and Sons
TXN006303,CUST1555,2025-01-23 16:02:08,PS,IR,8920.16,USD,"Jimenez, Pierce and Riley"
TXN006304,CUST5086,2025-09-07 12:21:19,TM,LR,4210.33,USD,"Harper, Sullivan and Anderson"
TXN006305,CUST2745,2025-01-06 16:22:41,ST,EG,10382.52,USD,Williams and Sons
TXN006306,CUST1842,2025-02-25 18:21:56,AZ,CY,13975.33,USD,Ali-Brown
TXN006307,CUST9761,2025-01-15 09:18:28,LS,DJ,5215.41,USD,Ferguson-Walton
TXN006308,CUST9919,2025-07-24 16:13:46,TW,SN,196.62,USD,Cooper-Burgess
TXN006309,CUST2894,2025-05-17 18:44:56,MU,SN,15652.69,USD,"Hatfield, Benton and Anderson"
TXN006310,CUST2122,2025-01-17 15:35:48,MU,AE,22.5,USD,Herrera-Owens
TXN006311,CUST5019,2025-06-21 23:04:11,WS,SZ,17363.29,USD,Roach Group
TXN006312,CUST5902,2025-06-14 23:18:38,UA,IQ,17450.09,USD,"Harrington, Miles and Reyes"
TXN006313,CUST9539,2025-08-10 15:32:52,SE,BE,16220.28,USD,Williams Group
TXN006314,CUST7461,2025-05-05 13:21:13,ID,IE,17399.58,USD,Williamson-Navarro
TXN006315,CUST1221,2025-01-09 11:01:31,CM,BT,12041.75,USD,Patrick-Miller
TXN006316,CUST7966,2025-06-24 03:57:55,MC,TL,16466.09,USD,"Beltran, Ferguson and Moore"
TXN006317,CUST9527,2025-01-01 21:40:43,ZA,PH,2331.1,USD,Hancock-Robinson
TXN006318,CUST2135,2025-03-08 23:16:38,GW,GQ,19678.6,USD,"Conley, Patel and Villa"
TXN006319,CUST3270,2025-01-20 12:30:18,MU,KG,14719.73,USD,"Young, Burton and Dougherty"
TXN006320,CUST9191,2025-02-13 19:07:16,GR,HT,6475.24,USD,"Williams, Rivera and Townsend"
TXN006321,CUST2705,2025-01-07 08:12:52,SK,KP,786.92,USD,Diaz-Williams
TXN006322,CUST8547,2025-01-08 04:52:57,HU,ML,17797.39,USD,"Stewart, Small and Franco"
TXN006323,CUST8230,2025-08-08 22:17:08,BB,SC,18527.39,USD,"James, James and Lee"
TXN006324,CUST6158,2025-01-12 18:35:55,LS,LB,11485.01,USD,"Ramirez, Wong and Johnson"
TXN006325,CUST8172,2025-03-18 22:29:12,HT,BH,5605.6,USD,Roberts-Bradley
TXN006326,CUST5315,2025-07-03 23:09:21,PK,SI,17744.61,USD,Mcguire PLC
TXN006327,CUST9735,2025-03-11 22:47:45,CA,PE,11598.13,USD,Johnson-Morgan
TXN006328,CUST7945,2025-09-11 20:08:04,QA,AO,13231.16,USD,"Lee, Moore and Page"
TXN006329,CUST6411,2025-03-20 05:28:43,LB,RO,17418.64,USD,"Wiggins, Castro and Schneider"
TXN006330,CUST2132,2025-08-05 08:50:51,KH,BR,17129.66,USD,"Thompson, Garcia and Stephens"
TXN006331,CUST5316,2025-05-27 13:01:13,GA,LC,18030.86,USD,Ryan-Tran
TXN006332,CUST2227,2025-06-24 01:24:47,TJ,CZ,5030.59,USD,Wong-Townsend
TXN006333,CUST9109,2025-09-09 06:30:44,DO,BF,9947.47,USD,Hall Inc
TXN006334,CUST8952,2025-01-25 21:05:06,BH,KE,9991.92,USD,Johnson-Abbott
TXN006335,CUST4987,2025-07-20 03:40:53,KW,GY,18011.12,USD,"Fox, Rodriguez and Brown"
TXN006336,CUST4396,2025-07-08 07:20:28,CR,YE,8301.9,USD,Ford-Mcdonald
TXN006337,CUST1139,2025-05-29 09:36:40,BN,DZ,5910.02,USD,"Willis, Bradley and Weeks"
TXN006338,CUST4704,2025-06-22 19:43:45,NO,TT,8750.87,USD,Bentley-Rodriguez
TXN006339,CUST4704,2025-03-21 11:08:01,ZA,PL,9835.26,USD,"Johnston, Gonzalez and Richard"
TXN006340,CUST1467,2025-08-24 13:38:35,SC,HN,15882.99,USD,"Miller, Vance and Hart"
TXN006341,CUST4567,2025-05-15 00:05:10,KR,SK,17194.41,USD,"Savage, Bruce and Douglas"
TXN006342,CUST8655,2025-07-13 11:19:41,MC,CH,16986.6,USD,"Adkins, Thompson and Cox"
TXN006343,CUST5473,2025-05-06 22:19:47,IE,CY,1246.47,USD,"Murray, Ross and Thompson"
TXN006344,CUST1660,2025-01-09 18:21:13,TJ,HT,5494.18,USD,"Davis, Moran and Hayes"
TXN006345,CUST8474,2025-04-07 10:50:10,MX,TG,6544.62,USD,Shaffer PLC
TXN006346,CUST4458,2025-07-15 16:26:44,MH,NI,13519.59,USD,Stevens PLC
TXN006347,CUST9000,2025-03-06 23:44:44,CM,KG,19215.9,USD,"Burton, Mcdonald and Madden"
TXN006348,CUST6817,2025-02-17 08:10:08,NO,PE,9039.84,USD,Hoffman-Arnold
TXN006349,CUST4986,2025-07-06 08:48:01,TG,BS,14341.36,USD,Cunningham-Conner
TXN006350,CUST5315,2025-04-18 02:35:08,HN,KM,13235.12,USD,Hayes-Vang
TXN006351,CUST6311,2025-06-14 11:32:10,BS,SI,9986.74,USD,"Washington, Fowler and Gutierrez"
TXN006352,CUST7961,2025-05-27 15:47:13,AO,ZW,6375.39,USD,Harmon Inc
TXN006353,CUST2745,2025-03-30 21:38:46,BR,SD,19342.85,USD,King Ltd
TXN006354,CUST9772,2025-02-27 07:24:04,ES,JM,5730.76,USD,Young-Martin
TXN006355,CUST5147,2025-08-11 00:29:51,SR,NO,6871.1,USD,Fitzpatrick-Davis
TXN006356,CUST9086,2025-01-30 13:34:41,LC,GR,17156.71,USD,Bryan PLC
TXN006357,CUST4196,2025-08-06 10:20:33,LU,AZ,8736.98,USD,"Taylor, Smith and Young"
TXN006358,CUST2471,2025-07-10 21:19:54,MK,CU,7587.25,USD,Johnson-Lowe
TXN006359,CUST9362,2025-01-22 15:54:18,TR,GA,13895.51,USD,Dudley and Sons
TXN006360,CUST3452,2025-07-23 15:53:17,VA,AM,8027.29,USD,Harris-Cox
TXN006361,CUST3253,2025-05-05 21:22:51,FM,BT,7639.88,USD,Hernandez and Sons
TXN006362,CUST5666,2025-03-28 07:59:37,TJ,ES,12840.83,USD,"Castro, Travis and Ford"
TXN006363,CUST4376,2025-03-21 15:04:49,EC,MC,901.41,USD,"Moyer, Harris and Stokes"
TXN006364,CUST7228,2025-01-22 04:28:34,DO,NO,9533.14,USD,Williams-Webb
TXN006365,CUST5083,2025-03-10 21:02:49,HR,ET,11993.74,USD,"Pollard, Phelps and Patrick"
TXN006366,CUST2481,2025-01-22 20:49:26,SB,AM,15875.87,USD,"Mata, Velez and Mccann"
TXN006367,CUST1978,2025-04-02 10:53:59,TZ,EE,1176.76,USD,Alexander-Griffin
TXN006368,CUST5116,2025-08-04 01:04:12,TJ,AG,11995.36,USD,"Smith, Wilson and Braun"
TXN006369,CUST4396,2025-07-20 21:06:43,BZ,LI,14016.78,USD,Guerrero Group
TXN006370,CUST2005,2025-05-17 06:10:50,ZM,MZ,10879.66,USD,Perez Inc
TXN006371,CUST8761,2025-05-23 00:23:40,KP,BY,13973.42,USD,Alvarado-Hunter
TXN006372,CUST1506,2025-06-19 20:45:12,TV,NA,15698.9,USD,"Atkins, Lopez and Moore"
TXN006373,CUST7351,2025-03-08 13:54:12,GD,UZ,18721.69,USD,Berry Inc
TXN006374,CUST6209,2025-01-26 02:50:56,RO,FR,4289.94,USD,"Kemp, Cannon and White"
TXN006375,CUST8121,2025-09-12 14:05:56,LY,FJ,5456.22,USD,Hamilton Group
TXN006376,CUST6234,2025-07-16 09:43:06,TJ,SC,13655.0,USD,"Ruiz, Castaneda and Harris"
TXN006377,CUST9529,2025-04-28 12:48:45,QA,GM,4764.98,USD,Diaz PLC
TXN006378,CUST1341,2025-06-30 03:42:34,SR,RW,17846.18,USD,"Campbell, Myers and Esparza"
TXN006379,CUST7927,2025-03-01 23:44:12,LS,PG,14614.14,USD,Hays and Sons
TXN006380,CUST1221,2025-06-04 19:46:51,YE,SY,19042.63,USD,Williams-Jimenez
TXN006381,CUST3071,2025-04-15 08:20:07,US,ZW,10335.46,USD,"Christensen, Todd and Lee"
TXN006382,CUST8310,2025-07-29 00:23:52,AZ,JM,16336.62,USD,Reynolds Inc
TXN006383,CUST7008,2025-02-28 22:51:22,CU,AF,6935.04,USD,Spence LLC
TXN006384,CUST7231,2025-07-20 21:57:41,JP,GW,5394.24,USD,"Russell, Hill and Schmidt"
TXN006385,CUST9392,2025-07-28 11:29:34,AM,LV,2735.18,USD,"Smith, Perez and Johnson"
TXN006386,CUST8112,2025-05-09 10:18:19,SD,TT,16746.11,USD,Perry Ltd
TXN006387,CUST3253,2025-02-27 10:59:03,EC,UY,12926.57,USD,Conrad PLC
TXN006388,CUST8761,2025-06-20 01:58:08,VU,MD,7877.58,USD,"Hall, Johnson and Benson"
TXN006389,CUST2230,2025-04-19 22:50:41,AL,BR,1486.06,USD,"Burke, Burke and Beard"
TXN006390,CUST1147,2025-06-10 06:34:02,LI,CN,2533.36,USD,Archer and Sons
TXN006391,CUST3168,2025-02-02 14:00:21,VE,PY,15654.76,USD,Cisneros-Conway
TXN006392,CUST1063,2025-03-20 15:20:45,VN,JP,14727.3,USD,Thompson-Cook
TXN006393,CUST4837,2025-02-15 17:46:12,MV,SR,4959.09,USD,"Sullivan, Fleming and Kent"
TXN006394,CUST6420,2025-03-28 16:06:28,JP,SG,6598.78,USD,Peterson-Lopez
TXN006395,CUST6442,2025-03-22 22:34:16,BF,TH,1180.04,USD,Orr-Bridges
TXN006396,CUST5071,2025-07-10 20:49:37,SL,LS,9124.41,USD,Mills Inc
TXN006397,CUST9539,2025-06-22 13:07:47,ZW,ME,16583.04,USD,Smith LLC
TXN006398,CUST4264,2025-02-21 12:09:10,GW,VU,17286.34,USD,Duarte Ltd
TXN006399,CUST5264,2025-01-12 18:17:34,SE,KP,4258.15,USD,"Davis, Brown and Sanchez"
TXN006400,CUST6560,2025-06-10 02:04:17,TG,TN,14689.6,USD,Wang-Frey
TXN006401,CUST8451,2025-07-01 13:10:50,PL,ZM,345.67,USD,Perez Group
TXN006402,CUST3042,2025-04-10 07:19:28,CM,BA,3966.77,USD,Hall-Weaver
TXN006403,CUST7443,2025-01-28 07:05:59,ST,SV,13191.02,USD,Campbell-Vazquez
TXN006404,CUST6035,2025-07-16 16:14:40,KW,ZM,45.28,USD,Jordan-Adkins
TXN006405,CUST3393,2025-04-11 20:17:38,TG,MG,11947.91,USD,Boyd-Roberts
TXN006406,CUST9109,2025-08-23 18:35:53,NO,GB,9965.34,USD,"Burns, Morse and Murphy"
TXN006407,CUST3147,2025-07-02 07:30:38,LC,BT,1114.49,USD,Edwards PLC
TXN006408,CUST1658,2025-05-02 04:22:03,TV,MY,11467.56,USD,Vargas PLC
TXN006409,CUST9529,2025-08-25 15:27:43,MY,PW,121.47,USD,Rodriguez-Pearson
TXN006410,CUST6823,2025-07-25 05:32:52,BW,ZA,16927.97,USD,"White, Mason and Hernandez"
TXN006411,CUST2117,2025-02-04 11:09:21,VE,BB,5293.06,USD,Travis-Alvarado
TXN006412,CUST1974,2025-04-19 01:59:58,BW,NP,19855.38,USD,Deleon-Gomez
TXN006413,CUST7026,2025-07-28 18:14:49,PL,JO,5289.46,USD,Ferguson-Ramirez
TXN006414,CUST1520,2025-07-10 17:12:15,SK,FM,15939.9,USD,Jones-Mathis
TXN006415,CUST4615,2025-07-01 00:20:42,BA,BZ,4906.11,USD,"Green, Castro and Glover"
TXN006416,CUST4280,2025-05-05 03:26:50,HU,GN,10950.88,USD,"Wagner, Valdez and Robles"
TXN006417,CUST3577,2025-02-07 11:49:45,TL,CN,7308.59,USD,Stevens-Tran
TXN006418,CUST6161,2025-01-15 01:14:59,UG,FR,18728.91,USD,Gates-Johnson
TXN006419,CUST9046,2025-05-19 11:28:58,BO,MU,1931.54,USD,"Wade, Harris and Rodriguez"
TXN006420,CUST8655,2025-04-12 05:51:52,MK,SV,12285.48,USD,Sanchez Ltd
TXN006421,CUST7358,2025-06-04 03:32:53,PA,EG,15869.01,USD,Barnes-Morgan
TXN006422,CUST4199,2025-07-04 06:17:47,GQ,NI,17273.41,USD,Sims-Bailey
TXN006423,CUST9716,2025-08-31 15:22:26,MN,BE,18729.18,USD,Gibson-Franklin
TXN006424,CUST7964,2025-08-08 05:41:42,BG,TM,2156.62,USD,Meyer-Hill
TXN006425,CUST5334,2025-03-02 12:52:11,DZ,PW,7791.84,USD,Zavala-Hanson
TXN006426,CUST2448,2025-02-13 00:22:05,EC,MW,14088.98,USD,Andrews-English
TXN006427,CUST6848,2025-07-06 07:58:10,ZW,ME,11485.99,USD,Kelly PLC
TXN006428,CUST4116,2025-09-03 18:17:08,PA,BI,5048.44,USD,"Hammond, Moore and Harrison"
TXN006429,CUST8222,2025-08-20 22:10:42,AO,SL,5257.31,USD,Benson Ltd
TXN006430,CUST9242,2025-06-20 06:53:00,LT,IL,13592.31,USD,Stone Ltd
TXN006431,CUST9377,2025-01-25 23:23:45,CY,BY,357.82,USD,Mccoy Group
TXN006432,CUST9761,2025-09-04 04:19:00,GD,HU,18043.52,USD,Mack and Sons
TXN006433,CUST9718,2025-04-04 14:35:40,ZA,MA,10941.25,USD,Tucker-Mckinney
TXN006434,CUST5496,2025-08-20 00:55:41,BH,NZ,2197.44,USD,Hartman Inc
TXN006435,CUST7694,2025-08-18 02:56:13,ZM,GW,7931.31,USD,Henderson Inc
TXN006436,CUST1874,2025-08-05 09:22:47,FR,SE,10174.06,USD,"Johnson, Williams and Walton"
TXN006437,CUST6655,2025-03-14 23:59:12,SE,AE,17834.48,USD,Townsend-Edwards
TXN006438,CUST6339,2025-09-01 11:58:57,ET,TH,9431.09,USD,Johnson-Williams
TXN006439,CUST1335,2025-02-13 17:12:02,BD,CN,5259.58,USD,Ortega-Carter
TXN006440,CUST5258,2025-07-25 09:27:17,MC,SG,17771.33,USD,Johnston and Sons
TXN006441,CUST3975,2025-07-02 11:26:04,LK,DE,6502.12,USD,"Russell, Banks and Goodwin"
TXN006442,CUST1241,2025-08-13 12:29:25,TJ,DJ,5920.81,USD,"Gonzalez, Davis and Rice"
TXN006443,CUST1978,2025-04-09 21:59:55,VA,CV,521.4,USD,"Robinson, Fowler and Bailey"
TXN006444,CUST7679,2025-05-28 16:22:47,PG,BA,5941.14,USD,Ramirez LLC
TXN006445,CUST9958,2025-01-24 09:12:05,ZM,DO,6798.05,USD,Adams-Sanchez
TXN006446,CUST6935,2025-05-05 16:19:37,ZM,AE,14001.66,USD,Stevens-Taylor
TXN006447,CUST2403,2025-03-01 07:44:08,DO,ET,11785.3,USD,"Davis, Webb and Hill"
TXN006448,CUST3152,2025-08-30 13:23:24,EE,RU,306.92,USD,Garner Group
TXN006449,CUST7443,2025-04-13 19:55:23,ME,DZ,1909.97,USD,Johnston Inc
TXN006450,CUST9479,2025-08-02 12:08:04,SY,RS,15057.49,USD,"Bell, Zuniga and Scott"
TXN006451,CUST5474,2025-08-23 16:13:03,DZ,SN,12509.35,USD,Lawrence-Fitzgerald
TXN006452,CUST4654,2025-01-20 12:25:25,DK,PH,10270.17,USD,"Hutchinson, Peck and Crosby"
TXN006453,CUST1555,2025-01-08 04:51:09,CR,FR,5616.47,USD,Daniels Ltd
TXN006454,CUST4490,2025-06-14 06:29:56,LV,KG,1400.73,USD,"Cabrera, Jarvis and Gardner"
TXN006455,CUST6209,2025-06-26 23:47:49,BI,BA,10794.33,USD,Robbins Group
TXN006456,CUST8765,2025-05-13 17:29:09,ST,ME,587.13,USD,Whitehead Ltd
TXN006457,CUST2655,2025-02-24 18:01:44,TG,CI,14326.03,USD,Burgess-Johnson
TXN006458,CUST6838,2025-05-07 05:29:34,BB,GA,5793.45,USD,Salas-Erickson
TXN006459,CUST2465,2025-06-15 00:39:48,LI,MD,8094.18,USD,"Patrick, Porter and Howe"
TXN006460,CUST9366,2025-05-19 20:32:50,BB,BR,15575.67,USD,Ellis-Richardson
TXN006461,CUST3223,2025-07-05 03:41:02,MC,MH,19414.55,USD,"Tran, Whitaker and Olson"
TXN006462,CUST5331,2025-07-11 04:57:55,BI,PS,13557.24,USD,"Wilson, Pierce and Wong"
TXN006463,CUST1261,2025-01-08 19:54:18,SD,DK,11060.43,USD,Ruiz-Gonzalez
TXN006464,CUST9894,2025-04-06 03:09:24,KR,VA,2227.07,USD,"Rodgers, Stephens and Kirby"
TXN006465,CUST7694,2025-03-25 11:29:20,CF,GB,16542.51,USD,"Ramos, Gonzalez and Parker"
TXN006466,CUST5288,2025-06-23 03:10:16,AR,HT,11589.67,USD,"Morrison, Pollard and Ray"
TXN006467,CUST4051,2025-07-12 07:10:46,GN,BE,15193.82,USD,Rollins-Davis
TXN006468,CUST2963,2025-03-25 00:36:30,MM,IT,13414.86,USD,Browning-Warren
TXN006469,CUST8150,2025-04-15 15:20:14,NI,PK,6828.9,USD,Spencer-James
TXN006470,CUST9761,2025-03-06 03:02:08,SN,NP,18019.44,USD,Rios-Bennett
TXN006471,CUST1115,2025-01-12 06:38:38,MU,BI,19107.25,USD,Schroeder Inc
TXN006472,CUST6339,2025-03-31 01:09:09,GT,ID,11520.09,USD,Edwards-Moore
TXN006473,CUST2459,2025-07-28 04:19:39,CV,BE,13850.95,USD,Estes-Watkins
TXN006474,CUST5334,2025-08-25 02:13:00,IE,BW,15359.77,USD,Castro Inc
TXN006475,CUST4196,2025-06-16 23:22:12,CV,GD,12945.37,USD,Parsons Group
TXN006476,CUST1204,2025-07-13 21:15:17,BB,NA,6118.85,USD,"Frazier, Jimenez and Jones"
TXN006477,CUST7952,2025-09-04 00:12:51,SM,UA,1736.54,USD,"Bailey, Harris and Simpson"
TXN006478,CUST9986,2025-04-15 14:59:06,BB,RW,16367.42,USD,"Ward, Frank and Mullen"
TXN006479,CUST1574,2025-05-23 07:27:26,BE,TM,17528.8,USD,Smith-Riley
TXN006480,CUST8816,2025-08-29 05:07:36,KR,BR,1570.5,USD,"Jensen, Williams and Johnson"
TXN006481,CUST2790,2025-03-31 16:35:57,GY,CI,313.56,USD,"Schneider, Butler and Delgado"
TXN006482,CUST6928,2025-01-06 21:46:08,CD,JO,1643.58,USD,Nunez-Williams
TXN006483,CUST9323,2025-07-19 09:15:19,NL,GT,15702.41,USD,"Tanner, Mitchell and Reyes"
TXN006484,CUST9846,2025-07-28 01:29:19,HR,DE,12913.38,USD,Mclean-Massey
TXN006485,CUST6811,2025-06-30 12:57:36,WS,WS,16516.75,USD,"Powers, Monroe and Cardenas"
TXN006486,CUST9109,2025-04-06 11:30:34,PY,VN,13670.93,USD,Perez-Peterson
TXN006487,CUST8717,2025-03-27 13:00:50,GD,AG,15768.28,USD,Baldwin Inc
TXN006488,CUST7725,2025-08-18 07:11:58,LY,BZ,9463.26,USD,Fitzpatrick-Stevenson
TXN006489,CUST9894,2025-04-17 08:59:02,TH,HT,19953.51,USD,Jones Inc
TXN006490,CUST1204,2025-06-16 05:53:45,IS,HT,11836.93,USD,"Murphy, Delgado and Burnett"
TXN006491,CUST8708,2025-06-25 15:10:56,KN,LS,6451.3,USD,Tanner-Davila
TXN006492,CUST3393,2025-06-23 08:44:07,SY,PT,7213.32,USD,Harris-Conley
TXN006493,CUST3225,2025-03-30 03:22:10,SN,TN,12540.08,USD,Doyle LLC
TXN006494,CUST7568,2025-04-01 22:41:04,TD,CR,4110.81,USD,Nelson Inc
TXN006495,CUST9287,2025-04-11 23:47:08,MZ,AU,1544.67,USD,Moran Ltd
TXN006496,CUST3152,2025-04-23 07:07:25,FI,BS,11227.88,USD,Gray Inc
TXN006497,CUST5061,2025-01-13 13:09:50,AO,GE,18069.88,USD,Clark-Woods
TXN006498,CUST3368,2025-05-24 16:05:22,MM,AL,11233.17,USD,Ware-Ramsey
TXN006499,CUST1190,2025-03-01 21:14:41,VN,GA,12832.81,USD,Taylor Inc
TXN006500,CUST9046,2025-01-24 18:56:24,AZ,KW,5302.16,USD,Huff Ltd
TXN006501,CUST4280,2025-08-22 11:26:52,VU,OM,9174.99,USD,Mathews Inc
TXN006502,CUST2885,2025-01-04 09:50:53,BR,TL,2503.05,USD,Richards and Sons
TXN006503,CUST9919,2025-02-02 17:30:57,EG,BO,19393.86,USD,Smith-Gomez
TXN006504,CUST5315,2025-09-04 08:02:26,IS,IL,19801.12,USD,Beck-Moore
TXN006505,CUST9735,2025-06-17 13:50:17,JO,MN,10485.09,USD,Christian-Herrera
TXN006506,CUST3700,2025-08-16 00:09:00,SR,PS,3672.97,USD,Moore Group
TXN006507,CUST6012,2025-08-15 08:54:20,SY,CD,15281.58,USD,Martin-Miranda
TXN006508,CUST3978,2025-07-08 07:13:15,SV,NA,13142.96,USD,York-Bailey
TXN006509,CUST7895,2025-07-02 10:26:15,KN,BF,360.43,USD,"Olson, Taylor and Wood"
TXN006510,CUST8648,2025-01-01 23:55:20,BY,LS,1115.36,USD,Robertson Group
TXN006511,CUST6882,2025-01-19 22:36:35,RS,NG,19793.21,USD,"Phillips, Brown and Henderson"
TXN006512,CUST1448,2025-04-13 13:33:53,JM,GH,17199.82,USD,"White, Thornton and Wilson"
TXN006513,CUST1694,2025-06-08 18:36:53,UY,KH,2991.18,USD,Baird and Sons
TXN006514,CUST2831,2025-03-08 05:53:20,LA,MD,16378.73,USD,Wang-Cunningham
TXN006515,CUST8668,2025-07-15 13:09:48,CH,ES,13794.86,USD,Mathews Inc
TXN006516,CUST6012,2025-02-05 06:08:02,BB,SO,9652.15,USD,"Conley, Andrade and Cole"
TXN006517,CUST1165,2025-07-05 22:15:01,SR,MX,19032.81,USD,Spence-Mendez
TXN006518,CUST6207,2025-03-01 13:41:14,UZ,ST,3129.27,USD,Montoya and Sons
TXN006519,CUST1204,2025-06-30 06:31:18,EC,MV,12673.98,USD,King-Miranda
TXN006520,CUST7412,2025-05-20 14:29:21,TV,AG,19529.28,USD,"Rodriguez, Hamilton and Bishop"
TXN006521,CUST8451,2025-08-13 12:08:20,MU,SZ,9556.5,USD,Padilla-Allen
TXN006522,CUST1361,2025-02-17 04:44:01,TN,TT,7124.09,USD,"Schmidt, Adams and Hoover"
TXN006523,CUST3042,2025-09-02 12:36:54,BT,GD,7286.1,USD,Harvey Inc
TXN006524,CUST2227,2025-01-01 23:55:30,MV,FJ,18556.64,USD,"Sims, Fischer and Brown"
TXN006525,CUST5911,2025-07-30 04:04:56,BH,BD,456.01,USD,Bowen PLC
TXN006526,CUST8563,2025-02-22 07:12:07,SC,MU,15973.99,USD,Clark-James
TXN006527,CUST4002,2025-06-27 07:05:16,IR,LR,16037.78,USD,"Rivers, Klein and Garcia"
TXN006528,CUST5071,2025-03-06 03:13:51,SL,AF,2554.82,USD,Hernandez LLC
TXN006529,CUST3139,2025-02-02 12:59:22,NG,IL,11128.8,USD,Macdonald-Morgan
TXN006530,CUST5666,2025-02-16 16:39:46,LA,SV,8816.68,USD,Martin Group
TXN006531,CUST1296,2025-06-16 05:21:05,RS,LU,9808.09,USD,Bailey LLC
TXN006532,CUST6928,2025-07-22 00:45:54,BE,GY,9805.17,USD,"Scott, Walker and Cochran"
TXN006533,CUST4054,2025-05-27 17:37:20,GT,AL,7557.36,USD,Lynn Ltd
TXN006534,CUST3178,2025-03-11 18:14:40,TH,GY,1170.93,USD,Cole-Roth
TXN006535,CUST3880,2025-08-21 08:23:45,GN,MD,3853.99,USD,Weber-Williams
TXN006536,CUST9931,2025-08-20 18:21:34,YE,YE,15750.47,USD,Williamson-Marquez
TXN006537,CUST1349,2025-05-09 23:02:38,CV,ML,11734.63,USD,"Diaz, Powell and Hamilton"
TXN006538,CUST3168,2025-05-08 09:48:14,CM,MH,596.87,USD,"Pham, Hess and Underwood"
TXN006539,CUST9187,2025-06-29 23:35:36,LB,BR,19872.68,USD,Fernandez-Webster
TXN006540,CUST5613,2025-07-22 00:11:03,HU,SV,6465.86,USD,Simpson-Hughes
TXN006541,CUST3278,2025-02-16 19:03:03,PH,VA,5983.2,USD,Stevens-Holt
TXN006542,CUST4832,2025-02-18 06:54:59,PL,ZM,3596.1,USD,Adams and Sons
TXN006543,CUST1182,2025-07-02 12:19:37,EG,IQ,18314.59,USD,Webster-Patel
TXN006544,CUST3071,2025-02-03 16:44:17,KW,NA,8337.98,USD,Walsh-Lee
TXN006545,CUST6664,2025-05-10 10:01:02,BF,BR,16455.89,USD,"White, Perez and Stone"
TXN006546,CUST4917,2025-06-09 06:48:38,IN,PH,1295.32,USD,Chavez-Sosa
TXN006547,CUST1434,2025-01-05 08:52:32,KN,AD,13262.18,USD,Smith PLC
TXN006548,CUST1349,2025-05-08 01:40:03,AR,MR,15239.1,USD,Evans Inc
TXN006549,CUST3955,2025-09-07 19:02:19,TG,TZ,7288.09,USD,Adams LLC
TXN006550,CUST7510,2025-04-05 11:46:24,KG,BH,3854.29,USD,Berry Group
TXN006551,CUST9001,2025-07-05 03:40:25,GQ,MA,19892.43,USD,"Kennedy, Castaneda and Dudley"
TXN006552,CUST8994,2025-06-02 01:44:07,NI,BA,2613.42,USD,"Mills, Cole and Jones"
TXN006553,CUST8887,2025-05-29 01:26:24,SE,ME,155.83,USD,Perez PLC
TXN006554,CUST9046,2025-08-12 08:52:44,KE,TD,9547.45,USD,Webb-Miller
TXN006555,CUST9919,2025-02-26 13:02:43,PL,AM,19188.9,USD,"Pham, Campbell and Cooper"
TXN006556,CUST2781,2025-07-04 03:15:41,SV,NL,2750.58,USD,Moon-Cox
